id,x,y,z,vx,vy,vz
197,-4.33916247204393202e-1,7.54157214924247032e-1,1.74306614110046089e-2,0,0,0
198,3.00495454914754490e-1,6.94588850705706973e-1,1.09440941757177268e0,0,0,0
199,-1.23644762349940193e-1,-5.57253160923037894e-1,3.98329333477121517e-1,0,0,0
200,1.69550476530383187e-2,-4.44573240853601892e-1,1.34189418053042497e0,0,0,0
201,5.23956558109271886e-1,-5.79107949384543019e-1,1.58587675856783461e0,0,0,0
202,7.50003621931310538e-1,2.27817782275101327e-1,-3.14084325923253901e-2,0,0,0
203,-6.32133763501189216e-1,-5.30247740699785308e-1,1.01596958874832177e0,0,0,0
204,1.22189548780502685e-1,-5.19699641012442592e-1,3.64027944293632721e-1,0,0,0
205,2.11460237928478928e-1,-6.71610850400986781e-1,2.61485742769321572e-1,0,0,0
206,-3.35053219994605855e-1,-6.84664567520129497e-1,-2.48253695174960425e-2,0,0,0
207,6.55722671785211708e-1,3.92585681067848191e-1,4.88428059663639114e-1,0,0,0
208,-6.19500208141453457e-1,-4.00111382590431219e-1,1.00546295614624137e0,0,0,0
209,-1.14453160127987799e-1,8.41097764525166269e-1,5.23833926145853002e-3,0,0,0
210,4.74630129183273158e-2,-8.68750271116522255e-1,5.74793416701386950e-1,0,0,0
211,4.39557260475688383e-1,1.07540284173272341e-1,1.09460832506160677e0,0,0,0
212,-8.00334058822323002e-1,1.06771565749472830e-1,7.07545249856445069e-1,0,0,0
213,-1.46344417812236810e-1,1.58316672815458276e-1,4.22059215179174441e-1,0,0,0
214,7.34258264104528435e-1,-2.88308915136731986e-2,1.32661685489797554e0,0,0,0
215,-6.56470406960641545e-2,8.67564804006501489e-1,9.08953178193003697e-1,0,0,0
216,-1.86090400218671598e-1,-2.46114871943607316e-1,1.64308276302658163e0,0,0,0
217,6.98528315858382820e-1,-1.14097522421259354e-1,1.53360488509030612e0,0,0,0
218,4.11472080884844382e-1,-6.37511796625190752e-1,6.93180940679684165e-1,0,0,0
219,1.72628879774896743e-1,7.00213841807315746e-2,1.10339724339102954e-1,0,0,0
220,2.73304667173384697e-1,-3.12979653881999054e-1,1.06605485497659425e0,0,0,0
221,4.24985254153208480e-1,2.25886263993453559e-2,1.31372767162395696e-3,0,0,0
222,4.50272311554430427e-1,-1.51326900971883671e-1,1.81861220999674034e0,0,0,0
223,-2.70033833351680908e-1,2.33779001631302774e-1,9.63378780437712079e-1,0,0,0
224,6.51423765972465096e-1,-5.04080945919275769e-1,4.57705285730459266e-1,0,0,0
225,9.71573273982698354e-2,-2.00812677952647262e-1,7.79643517339005276e-1,0,0,0
226,-6.34241124044073873e-2,-8.24032296506240325e-1,5.95807518060142427e-1,0,0,0
227,2.10063696925238241e-1,4.37901579091690363e-1,-1.84819240501335226e-2,0,0,0
228,-6.11751745327723584e-1,-5.79356893359317324e-2,1.76622193394830984e0,0,0,0
229,4.62368665271782942e-1,-3.92148182517576438e-1,6.93726131482799602e-1,0,0,0
230,-3.91350679403432933e-1,2.02688325477522413e-1,1.83006437838280656e0,0,0,0
231,7.73382717711648821e-2,-8.61035566899107541e-1,1.43042341204993022e-2,0,0,0
232,-8.56146144284536059e-1,9.48909924197589433e-2,1.99418189181614081e-1,0,0,0
233,-1.43511131062368097e-1,-4.06656061986707895e-1,5.52926166125572716e-2,0,0,0
234,-4.93240887903565628e-1,7.09783760462124214e-1,1.41603166954274908e-2,0,0,0
235,6.87824585983830783e-1,7.01456189695327803e-2,1.31825373224486436e-2,0,0,0
236,-6.58926154790548502e-1,-3.64837055521906040e-2,6.94031867117745671e-1,0,0,0
237,5.70215158668422317e-2,-4.90661490344389273e-1,9.03236825740180382e-1,0,0,0
238,3.14464408368952897e-1,6.12059641913971664e-1,1.26234454906875371e0,0,0,0
239,5.78398103099680205e-1,-6.49904650077751889e-1,1.35642603647303206e0,0,0,0
240,2.02671220639884964e-1,-4.66416306568342875e-1,1.29522814456920821e0,0,0,0
241,3.79315219042077101e-1,-6.02590999426592999e-1,5.87524688991530430e-1,0,0,0
242,2.89466304890255766e-1,5.68625990093638012e-1,7.25645359963388720e-2,0,0,0
243,2.09240252688946665e-1,3.01039138184035548e-1,1.24236014571242026e0,0,0,0
244,-2.92737684675518986e-2,2.26519507526696307e-1,1.04356693883455931e-4,0,0,0
245,-7.26725239633670861e-1,3.13435855719679191e-1,1.42917354392527729e0,0,0,0
246,7.20857049595634680e-1,-1.89408200350675016e-1,9.44557081468279991e-1,0,0,0
247,5.13098374596137163e-1,2.05158242652597161e-1,3.71768277794880586e-1,0,0,0
248,5.15726486130159353e-2,5.45389814752811675e-1,-1.19591594173979326e-1,0,0,0
249,-5.91908239474320141e-1,1.07637299159108038e-1,1.55969265808336721e0,0,0,0
250,-7.23374537621162883e-1,-3.59905314523614628e-1,3.43793589819761713e-1,0,0,0
251,5.82297119237885213e-2,2.18633967439741894e-1,-1.44444823438877157e-1,0,0,0
252,-3.72167581918765755e-1,-2.20831605093327582e-1,5.81433813358389173e-1,0,0,0
253,-3.48610069328979089e-1,4.10875431515928147e-1,1.70613449999244504e0,0,0,0
254,3.60876502920204179e-1,2.57759375464510943e-1,5.81435829396846765e-2,0,0,0
255,-6.06756472370446123e-2,-3.70955511137501581e-1,1.22438815815549806e0,0,0,0
